# iteration,loss
6.454000000000000000e+03,3.710684121166315208e+02
6.455000000000000000e+03,3.709757973930798585e+02
6.456000000000000000e+03,3.710131591700240961e+02
6.457000000000000000e+03,3.710568067112874928e+02
6.458000000000000000e+03,3.710575829930028817e+02
6.459000000000000000e+03,3.710629325790831672e+02
6.460000000000000000e+03,3.710111447499152177e+02
6.461000000000000000e+03,3.711024016698320906e+02
6.462000000000000000e+03,3.710727039339984685e+02
6.463000000000000000e+03,3.711054569023981458e+02
6.464000000000000000e+03,3.710671916270719635e+02
6.465000000000000000e+03,3.710889162634567242e+02
6.466000000000000000e+03,3.710751926150357463e+02
6.467000000000000000e+03,3.710238673412887351e+02
6.468000000000000000e+03,3.710223649263623997e+02
6.469000000000000000e+03,3.709499858223953197e+02
6.470000000000000000e+03,3.709603187112275009e+02
6.471000000000000000e+03,3.710337363228949812e+02
6.472000000000000000e+03,3.709704119658685499e+02
6.473000000000000000e+03,3.710078775057240250e+02
6.474000000000000000e+03,3.709851562471895363e+02
6.475000000000000000e+03,3.710591625653027563e+02
6.476000000000000000e+03,3.709641024488753374e+02
6.477000000000000000e+03,3.710241481277417392e+02
6.478000000000000000e+03,3.709209357532599824e+02
6.479000000000000000e+03,3.710134779935585243e+02
6.480000000000000000e+03,3.709327472462565538e+02
6.481000000000000000e+03,3.709710459701008176e+02
6.482000000000000000e+03,3.709646795111746655e+02
6.483000000000000000e+03,3.709006775293499913e+02
6.484000000000000000e+03,3.709573887903368359e+02
6.485000000000000000e+03,3.709329126168139510e+02
6.486000000000000000e+03,3.709433191395497715e+02
6.487000000000000000e+03,3.709501199080978608e+02
6.488000000000000000e+03,3.709886917607777832e+02
6.489000000000000000e+03,3.709457819375938925e+02
6.490000000000000000e+03,3.709012475725469358e+02
6.491000000000000000e+03,3.708929178334508379e+02
6.492000000000000000e+03,3.709171250505916078e+02
6.493000000000000000e+03,3.708797403595154378e+02
6.494000000000000000e+03,3.709604707386429254e+02
6.495000000000000000e+03,3.709643925750635844e+02
6.496000000000000000e+03,3.708115375304342365e+02
6.497000000000000000e+03,3.709134746418631607e+02
6.498000000000000000e+03,3.709250193497621240e+02
6.499000000000000000e+03,3.708413166794385916e+02
6.500000000000000000e+03,3.709431095190568612e+02
6.501000000000000000e+03,3.708722424917268086e+02
6.502000000000000000e+03,3.708745706360033410e+02
6.503000000000000000e+03,3.709218852831598383e+02
6.504000000000000000e+03,3.708290581438280924e+02
6.505000000000000000e+03,3.708516399699366843e+02
6.506000000000000000e+03,3.708829734500504287e+02
6.507000000000000000e+03,3.708397274213725723e+02
6.508000000000000000e+03,3.709269994687743406e+02
6.509000000000000000e+03,3.708338733386149215e+02
6.510000000000000000e+03,3.708480986454129606e+02
6.511000000000000000e+03,3.708530712360148982e+02
6.512000000000000000e+03,3.708399764467486648e+02
6.513000000000000000e+03,3.708869261581485830e+02
6.514000000000000000e+03,3.708591630024134247e+02
6.515000000000000000e+03,3.708204689034436683e+02
6.516000000000000000e+03,3.708236079408912929e+02
6.517000000000000000e+03,3.708478303291830116e+02
6.518000000000000000e+03,3.708375372641609715e+02
6.519000000000000000e+03,3.708081902210952876e+02
6.520000000000000000e+03,3.708739409108839027e+02
6.521000000000000000e+03,3.708382502460603973e+02
6.522000000000000000e+03,3.707949472598015745e+02
6.523000000000000000e+03,3.709023390464566319e+02
6.524000000000000000e+03,3.708718087745469347e+02
6.525000000000000000e+03,3.707856659236826999e+02
6.526000000000000000e+03,3.707770918956897503e+02
6.527000000000000000e+03,3.708362719585310856e+02
6.528000000000000000e+03,3.707581516582735617e+02
6.529000000000000000e+03,3.707869088337104699e+02
6.530000000000000000e+03,3.707517675264643913e+02
6.531000000000000000e+03,3.708602655514752655e+02
6.532000000000000000e+03,3.707683911426442478e+02
6.533000000000000000e+03,3.708139107544895978e+02
6.534000000000000000e+03,3.708579405356928760e+02
6.535000000000000000e+03,3.707792074696853319e+02
6.536000000000000000e+03,3.708220105347932076e+02
6.537000000000000000e+03,3.708231055717237723e+02
6.538000000000000000e+03,3.708031780493444103e+02
6.539000000000000000e+03,3.708172023684386431e+02
6.540000000000000000e+03,3.707817832160328635e+02
6.541000000000000000e+03,3.708057723042937255e+02
6.542000000000000000e+03,3.707289823171250873e+02
6.543000000000000000e+03,3.707996231866895300e+02
6.544000000000000000e+03,3.707362890210650335e+02
6.545000000000000000e+03,3.707479962969146641e+02
6.546000000000000000e+03,3.707540264399441980e+02
6.547000000000000000e+03,3.707519263435379457e+02
6.548000000000000000e+03,3.707084385542822815e+02
6.549000000000000000e+03,3.706969966435950710e+02
6.550000000000000000e+03,3.707381409071519442e+02
6.551000000000000000e+03,3.706662558437558914e+02
6.552000000000000000e+03,3.707052243753444145e+02
6.553000000000000000e+03,3.708512240743951338e+02
6.554000000000000000e+03,3.707195741734681746e+02
6.555000000000000000e+03,3.707543872242812881e+02
6.556000000000000000e+03,3.707677229864074775e+02
6.557000000000000000e+03,3.706980827118246111e+02
6.558000000000000000e+03,3.707440918370829763e+02
6.559000000000000000e+03,3.707216701283361431e+02
6.560000000000000000e+03,3.707222672195929363e+02
6.561000000000000000e+03,3.706254774524140885e+02
6.562000000000000000e+03,3.706684788965746975e+02
6.563000000000000000e+03,3.706964717225911272e+02
6.564000000000000000e+03,3.707271918074478663e+02
6.565000000000000000e+03,3.707127323594335735e+02
6.566000000000000000e+03,3.707161863170798028e+02
6.567000000000000000e+03,3.707177628710132922e+02
6.568000000000000000e+03,3.706522044436798637e+02
6.569000000000000000e+03,3.707540795477864322e+02
6.570000000000000000e+03,3.706736705922641590e+02
6.571000000000000000e+03,3.706276022538044685e+02
6.572000000000000000e+03,3.707178568133693375e+02
6.573000000000000000e+03,3.706683828244090932e+02
6.574000000000000000e+03,3.706978792903186672e+02
6.575000000000000000e+03,3.706789414691120896e+02
6.576000000000000000e+03,3.706342919597725540e+02
6.577000000000000000e+03,3.706503317075369068e+02
6.578000000000000000e+03,3.705906889197973442e+02
6.579000000000000000e+03,3.707124877558057960e+02
6.580000000000000000e+03,3.706661301190905533e+02
6.581000000000000000e+03,3.706817803354878720e+02
6.582000000000000000e+03,3.706058791926382128e+02
6.583000000000000000e+03,3.706179474057774428e+02
6.584000000000000000e+03,3.706814160146197423e+02
6.585000000000000000e+03,3.706060740265036202e+02
6.586000000000000000e+03,3.705872337662194127e+02
6.587000000000000000e+03,3.706583661302117889e+02
6.588000000000000000e+03,3.705513367704431289e+02
6.589000000000000000e+03,3.706507622435619282e+02
6.590000000000000000e+03,3.706247519576973559e+02
6.591000000000000000e+03,3.705940347828816357e+02
6.592000000000000000e+03,3.706405934652663063e+02
6.593000000000000000e+03,3.706238577952505011e+02
6.594000000000000000e+03,3.706232217642972273e+02
6.595000000000000000e+03,3.705506455010702211e+02
6.596000000000000000e+03,3.705566188342342571e+02
6.597000000000000000e+03,3.706637363159566121e+02
6.598000000000000000e+03,3.706231187365017945e+02
6.599000000000000000e+03,3.706648749961857447e+02
6.600000000000000000e+03,3.705944793780329860e+02
6.601000000000000000e+03,3.706084517546120196e+02
6.602000000000000000e+03,3.706435602028639096e+02
6.603000000000000000e+03,3.706110197311379011e+02
6.604000000000000000e+03,3.705789883350969376e+02
6.605000000000000000e+03,3.705785496624033044e+02
6.606000000000000000e+03,3.706072657314848016e+02
6.607000000000000000e+03,3.705834301990062158e+02
6.608000000000000000e+03,3.704989949631578270e+02
6.609000000000000000e+03,3.704935517263185716e+02
6.610000000000000000e+03,3.704413304555927198e+02
6.611000000000000000e+03,3.704856873031882856e+02
6.612000000000000000e+03,3.704788341725209762e+02
6.613000000000000000e+03,3.705067433937787200e+02
6.614000000000000000e+03,3.704461321656086739e+02
6.615000000000000000e+03,3.705186704153964570e+02
6.616000000000000000e+03,3.705297967569406410e+02
6.617000000000000000e+03,3.704723741062414319e+02
6.618000000000000000e+03,3.706057839948928176e+02
6.619000000000000000e+03,3.705333283467199408e+02
6.620000000000000000e+03,3.704787813602313804e+02
6.621000000000000000e+03,3.705606857152947100e+02
6.622000000000000000e+03,3.704927840554017848e+02
6.623000000000000000e+03,3.705098016606792726e+02
6.624000000000000000e+03,3.705025461085691063e+02
6.625000000000000000e+03,3.705200095487380167e+02
6.626000000000000000e+03,3.705121752605888332e+02
6.627000000000000000e+03,3.705711859193682471e+02
6.628000000000000000e+03,3.705824791129660412e+02
6.629000000000000000e+03,3.704693521275627290e+02
6.630000000000000000e+03,3.705338660844010406e+02
6.631000000000000000e+03,3.705085167654185625e+02
6.632000000000000000e+03,3.705455912012578210e+02
6.633000000000000000e+03,3.704180418194176809e+02
6.634000000000000000e+03,3.705251089815354248e+02
6.635000000000000000e+03,3.705252594048413357e+02
6.636000000000000000e+03,3.704898961048888282e+02
6.637000000000000000e+03,3.704499651480587659e+02
6.638000000000000000e+03,3.705346806016015080e+02
6.639000000000000000e+03,3.704887954453507746e+02
6.640000000000000000e+03,3.705017757956488254e+02
6.641000000000000000e+03,3.704742715632124828e+02
6.642000000000000000e+03,3.705435659377860134e+02
6.643000000000000000e+03,3.705309636618406444e+02
6.644000000000000000e+03,3.704613521962944560e+02
6.645000000000000000e+03,3.704587886949755671e+02
6.646000000000000000e+03,3.705016105720800397e+02
6.647000000000000000e+03,3.704379459324218260e+02
6.648000000000000000e+03,3.704131286429972647e+02
6.649000000000000000e+03,3.704888944213318496e+02
6.650000000000000000e+03,3.704968460239352908e+02
6.651000000000000000e+03,3.704076148964328468e+02
6.652000000000000000e+03,3.704614430977763391e+02
6.653000000000000000e+03,3.704570920419465665e+02
6.654000000000000000e+03,3.703888358102728944e+02
6.655000000000000000e+03,3.705182390086494024e+02
6.656000000000000000e+03,3.704665633392577320e+02
6.657000000000000000e+03,3.704785358024819857e+02
6.658000000000000000e+03,3.703981681461087305e+02
6.659000000000000000e+03,3.704716578952114787e+02
6.660000000000000000e+03,3.703843847870396644e+02
6.661000000000000000e+03,3.704263432652239771e+02
6.662000000000000000e+03,3.704067098617620672e+02
6.663000000000000000e+03,3.704185775489154366e+02
6.664000000000000000e+03,3.704597250272903466e+02
6.665000000000000000e+03,3.704774927985520776e+02
6.666000000000000000e+03,3.704223114187944361e+02
6.667000000000000000e+03,3.704168145593487793e+02
6.668000000000000000e+03,3.703932428474781204e+02
6.669000000000000000e+03,3.703955984601150249e+02
6.670000000000000000e+03,3.703911437485022589e+02
6.671000000000000000e+03,3.703812531763517768e+02
6.672000000000000000e+03,3.704593162853467447e+02
6.673000000000000000e+03,3.703827746825486429e+02
6.674000000000000000e+03,3.704018340246178127e+02
6.675000000000000000e+03,3.703464338522860544e+02
6.676000000000000000e+03,3.704204912331861692e+02
6.677000000000000000e+03,3.704355978813676984e+02
6.678000000000000000e+03,3.704224387919060177e+02
6.679000000000000000e+03,3.704240163416545784e+02
6.680000000000000000e+03,3.704089077901670635e+02
6.681000000000000000e+03,3.703725389582002663e+02
6.682000000000000000e+03,3.704020958145898703e+02
6.683000000000000000e+03,3.703845572388589176e+02
6.684000000000000000e+03,3.703801157429186901e+02
6.685000000000000000e+03,3.703909416182521568e+02
6.686000000000000000e+03,3.703227742690993409e+02
6.687000000000000000e+03,3.703686511885898085e+02
6.688000000000000000e+03,3.703666023088724160e+02
6.689000000000000000e+03,3.703840644392193440e+02
6.690000000000000000e+03,3.703743441645161738e+02
6.691000000000000000e+03,3.704042396191539410e+02
6.692000000000000000e+03,3.703331158147685755e+02
6.693000000000000000e+03,3.703106912937041102e+02
6.694000000000000000e+03,3.702921722200101158e+02
6.695000000000000000e+03,3.704025384016823068e+02
6.696000000000000000e+03,3.702957252209855028e+02
6.697000000000000000e+03,3.702960507152997138e+02
6.698000000000000000e+03,3.703090639813903522e+02
6.699000000000000000e+03,3.702632084768418395e+02
6.700000000000000000e+03,3.703102949073975196e+02
6.701000000000000000e+03,3.703141297853863989e+02
6.702000000000000000e+03,3.702608041731293156e+02
6.703000000000000000e+03,3.702625014965412902e+02
6.704000000000000000e+03,3.702995679249954151e+02
6.705000000000000000e+03,3.702668038080619795e+02
6.706000000000000000e+03,3.702996178584870677e+02
6.707000000000000000e+03,3.703340382459216471e+02
6.708000000000000000e+03,3.703564009279926381e+02
6.709000000000000000e+03,3.702979947033775829e+02
6.710000000000000000e+03,3.702057960484144132e+02
6.711000000000000000e+03,3.702965264529530032e+02
6.712000000000000000e+03,3.703601956471354697e+02
6.713000000000000000e+03,3.702974169575861652e+02
6.714000000000000000e+03,3.703223016779191994e+02
6.715000000000000000e+03,3.703328617417115538e+02
6.716000000000000000e+03,3.702206717157844196e+02
6.717000000000000000e+03,3.702690059417220141e+02
6.718000000000000000e+03,3.703194036003914107e+02
6.719000000000000000e+03,3.702461259342352946e+02
6.720000000000000000e+03,3.702765753844919345e+02
6.721000000000000000e+03,3.702630378747116993e+02
6.722000000000000000e+03,3.702464906135917317e+02
6.723000000000000000e+03,3.703219259621191100e+02
6.724000000000000000e+03,3.702781590028239975e+02
6.725000000000000000e+03,3.702853040737747392e+02
6.726000000000000000e+03,3.702614249215770315e+02
6.727000000000000000e+03,3.702475402572912344e+02
6.728000000000000000e+03,3.702215439694406314e+02
6.729000000000000000e+03,3.702447947417595628e+02
6.730000000000000000e+03,3.702289134242170690e+02
6.731000000000000000e+03,3.702669944716733994e+02
6.732000000000000000e+03,3.702713277250263673e+02
6.733000000000000000e+03,3.703363667257137877e+02
6.734000000000000000e+03,3.701791211165743221e+02
6.735000000000000000e+03,3.702401526056139005e+02
6.736000000000000000e+03,3.702588215918921151e+02
6.737000000000000000e+03,3.702793177670008617e+02
6.738000000000000000e+03,3.702996836205559816e+02
6.739000000000000000e+03,3.702306910559818789e+02
6.740000000000000000e+03,3.703127067970813755e+02
6.741000000000000000e+03,3.702486112398775049e+02
6.742000000000000000e+03,3.702886674426397917e+02
6.743000000000000000e+03,3.702686022937251664e+02
6.744000000000000000e+03,3.702576584709145209e+02
6.745000000000000000e+03,3.701827754579947509e+02
6.746000000000000000e+03,3.702111233064607632e+02
6.747000000000000000e+03,3.702195974850246785e+02
6.748000000000000000e+03,3.701843373055384063e+02
6.749000000000000000e+03,3.701800263431546227e+02
6.750000000000000000e+03,3.702531591514853631e+02
6.751000000000000000e+03,3.702826663925978892e+02
6.752000000000000000e+03,3.702804578821888413e+02
6.753000000000000000e+03,3.702175791539465877e+02
6.754000000000000000e+03,3.702411221504448235e+02
6.755000000000000000e+03,3.702725217708844525e+02
6.756000000000000000e+03,3.701652531821297316e+02
6.757000000000000000e+03,3.701977817257609900e+02
6.758000000000000000e+03,3.702156920609968438e+02
6.759000000000000000e+03,3.702040822574014669e+02
6.760000000000000000e+03,3.702067578056980892e+02
6.761000000000000000e+03,3.702323802651585538e+02
6.762000000000000000e+03,3.702063514557282247e+02
6.763000000000000000e+03,3.701533925779769447e+02
6.764000000000000000e+03,3.701834642123249637e+02
6.765000000000000000e+03,3.702630750352169571e+02
6.766000000000000000e+03,3.701317836542410760e+02
6.767000000000000000e+03,3.701987438757093400e+02
6.768000000000000000e+03,3.701293196291486538e+02
6.769000000000000000e+03,3.701655444288954868e+02
6.770000000000000000e+03,3.701664808968387774e+02
